date,state,positive,probableCases,negative,pending,totalTestResultsSource,totalTestResults,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,lastUpdateEt,dateModified,checkTimeEt,death,hospitalized,hospitalizedDischarged,dateChecked,totalTestsViral,positiveTestsViral,negativeTestsViral,positiveCasesViral,deathConfirmed,deathProbable,totalTestEncountersViral,totalTestsPeopleViral,totalTestsAntibody,positiveTestsAntibody,negativeTestsAntibody,totalTestsPeopleAntibody,positiveTestsPeopleAntibody,negativeTestsPeopleAntibody,totalTestsPeopleAntigen,positiveTestsPeopleAntigen,totalTestsAntigen,positiveTestsAntigen,fips,positiveIncrease,negativeIncrease,total,totalTestResultsIncrease,posNeg,dataQualityGrade,deathIncrease,hospitalizedIncrease,hash,commercialScore,negativeRegularScore,negativeScore,positiveScore,score,grade
2020-08-12,WA,66630,300,None,None,totalTestEncountersViral,1254514,480,6102,None,None,59,None,None,8/11/2020 02:59,2020-08-11T02:59:00Z,08/10 22:59,1716,6102,None,2020-08-11T02:59:00Z,None,None,None,66330,1716,None,1254514,None,None,None,None,None,None,None,None,None,None,None,53,824,0,66630,16612,66630,None,19,53,192649b42919191937bd90c33e2ab47beab69d9d,0,0,0,0,0,
2020-08-13,WA,67355,319,None,None,totalTestEncountersViral,1269631,513,6137,None,None,40,None,None,8/11/2020 02:59,2020-08-11T02:59:00Z,08/10 22:59,1724,6137,None,2020-08-11T02:59:00Z,None,None,None,67036,1724,None,1269631,None,None,None,None,None,None,None,None,None,None,None,53,725,0,67355,15117,67355,None,8,35,872a85b5ce86b838e01bee8f8e2037d9f007d8cc,0,0,0,0,0,
2020-08-14,WA,67987,340,None,None,totalTestEncountersViral,1284141,519,6182,None,None,58,None,None,8/13/2020 02:59,2020-08-13T02:59:00Z,08/12 22:59,1736,6182,None,2020-08-13T02:59:00Z,None,None,None,67647,1736,None,1284141,None,None,None,None,None,None,None,None,None,None,None,53,632,0,67987,14510,67987,None,12,45,cf5b872b0bdc9abfdc242b289e94a53c17880e49,0,0,0,0,0,
2020-08-15,WA,68615,352,None,None,totalTestEncountersViral,1292977,529,6206,None,None,58,None,None,8/13/2020 02:59,2020-08-13T02:59:00Z,08/12 22:59,1755,6206,None,2020-08-13T02:59:00Z,None,None,None,68263,1755,None,1292977,None,None,None,None,None,None,None,None,None,None,None,53,628,0,68615,8836,68615,None,19,24,fde29ef3f0e604d14e73b160529a87d6479547b0,0,0,0,0,0,
2020-08-16,WA,69288,377,None,None,totalTestEncountersViral,1297928,504,6230,None,None,55,None,None,8/15/2020 02:59,2020-08-15T02:59:00Z,08/14 22:59,1766,6230,None,2020-08-15T02:59:00Z,None,None,None,68911,1766,None,1297928,None,None,None,None,None,None,None,None,None,None,None,53,673,0,69288,4951,69288,None,11,24,689595fc2a13caa64f99d10e10be707ea6c30629,0,0,0,0,0,
2020-08-17,WA,69647,381,None,None,totalTestEncountersViral,1314115,487,6255,None,None,43,None,None,8/16/2020 02:59,2020-08-16T02:59:00Z,08/15 22:59,1781,6255,None,2020-08-16T02:59:00Z,None,None,None,69266,1781,None,1314115,None,None,None,None,None,None,None,None,None,None,None,53,359,0,69647,16187,69647,None,15,25,984fd9baea6dbb40ceda5c2e5ddd233297587e90,0,0,0,0,0,
2020-08-18,WA,69811,382,None,None,totalTestEncountersViral,1329216,475,6296,None,None,39,None,None,8/17/2020 02:59,2020-08-17T02:59:00Z,08/16 22:59,1785,6296,None,2020-08-17T02:59:00Z,None,None,None,69429,1785,None,1329216,None,None,None,None,None,None,None,None,None,None,None,53,164,0,69811,15101,69811,None,4,41,fcedd7b724b1441bf70d1fdb5b8a48c9e7edfdb9,0,0,0,0,0,
2020-08-19,WA,70481,393,None,None,totalTestEncountersViral,1344043,481,6358,None,None,43,None,None,8/18/2020 02:59,2020-08-18T02:59:00Z,08/17 22:59,1809,6358,None,2020-08-18T02:59:00Z,None,None,None,70088,1809,None,1344043,None,None,None,None,None,None,None,None,None,None,None,53,670,0,70481,14827,70481,None,24,62,c9533bb451350a4f62666312a2b742e73c5595e5,0,0,0,0,0,
2020-08-20,WA,71105,406,None,None,totalTestEncountersViral,1356868,498,6388,None,None,44,None,None,8/19/2020 02:59,2020-08-19T02:59:00Z,08/18 22:59,1822,6388,None,2020-08-19T02:59:00Z,None,None,None,70699,1822,None,1356868,None,None,None,None,None,None,None,None,None,None,None,53,624,0,71105,12825,71105,None,13,30,6395eef504c2bfb3d18fbc2506016c79375d9bc8,0,0,0,0,0,
2020-08-21,WA,71733,431,None,None,totalTestEncountersViral,1369264,481,6400,None,None,48,None,None,8/20/2020 02:59,2020-08-20T02:59:00Z,08/19 22:59,1837,6400,None,2020-08-20T02:59:00Z,None,None,None,71302,1837,None,1369264,None,None,None,None,None,None,None,None,None,None,None,53,628,0,71733,12396,71733,None,15,12,1c1062975214bcbcb8842d3ac9bbf114c486b1ae,0,0,0,0,0,
2020-08-22,WA,72242,462,None,None,totalTestEncountersViral,1376533,469,6469,None,None,45,None,None,8/21/2020 02:59,2020-08-21T02:59:00Z,08/20 22:59,1850,6469,None,2020-08-21T02:59:00Z,None,None,None,71780,1850,None,1376533,None,None,None,None,None,None,None,None,None,None,None,53,509,0,72242,7269,72242,None,13,69,47639939f8ecd4776259d336fc14badb6c612a1f,0,0,0,0,0,
2020-08-23,WA,72793,487,None,None,totalTestEncountersViral,1379036,455,6500,None,None,42,None,None,8/22/2020 02:59,2020-08-22T02:59:00Z,08/21 22:59,1857,6500,None,2020-08-22T02:59:00Z,None,None,None,72306,1857,None,1379036,None,None,None,None,None,None,None,None,None,None,None,53,551,0,72793,2503,72793,None,7,31,7a21c504f92946a4a44db374547a11cf8e3eb43e,0,0,0,0,0,
2020-08-24,WA,73067,488,None,None,totalTestEncountersViral,1380050,454,6530,None,None,36,None,None,8/23/2020 02:59,2020-08-23T02:59:00Z,08/22 22:59,1863,6530,None,2020-08-23T02:59:00Z,None,None,None,72579,1863,None,1380050,None,None,None,None,None,None,None,None,None,None,None,53,274,0,73067,1014,73067,None,6,30,c5761824c247958fa7cf74077017502047b2c995,0,0,0,0,0,
2020-08-25,WA,73284,490,None,None,totalTestEncountersViral,1380050,421,6542,None,None,37,None,None,8/24/2020 02:59,2020-08-24T02:59:00Z,08/23 22:59,1867,6542,None,2020-08-24T02:59:00Z,None,None,None,72794,1867,None,1380050,None,None,None,None,None,None,None,None,None,None,None,53,217,0,73284,0,73284,None,4,12,e9a487026c9811bd4042811c3a78e64c31e88df8,0,0,0,0,0,
2020-08-26,WA,73916,502,None,None,totalTestEncountersViral,1380104,441,6595,None,None,47,None,None,8/25/2020 02:59,2020-08-25T02:59:00Z,08/24 22:59,1876,6595,None,2020-08-25T02:59:00Z,None,None,None,73414,1876,None,1380104,None,None,None,None,None,None,None,None,None,None,None,53,632,0,73916,54,73916,None,9,53,a7d2962b0df9b75302fd2e55bc6a05fd524eb92b,0,0,0,0,0,
2020-08-27,WA,74525,536,None,None,totalTestEncountersViral,1391309,459,6640,None,None,37,None,None,8/26/2020 02:59,2020-08-26T02:59:00Z,08/25 22:59,1880,6640,None,2020-08-26T02:59:00Z,None,None,None,73989,1880,None,1391309,None,None,None,None,None,None,None,None,None,None,None,53,609,0,74525,11205,74525,None,4,45,16b217d130d5650d9e7f954775025d77c9ec188a,0,0,0,0,0,
2020-08-28,WA,75123,568,None,None,totalTestEncountersViral,1408164,443,6674,None,None,45,None,None,8/27/2020 02:59,2020-08-27T02:59:00Z,08/26 22:59,1890,6674,None,2020-08-27T02:59:00Z,None,None,None,74555,1890,None,1408164,None,None,None,None,None,None,None,None,None,None,None,53,598,0,75123,16855,75123,None,10,34,e532a84afbf607c42ceecb975040cbab147a0346,0,0,0,0,0,
2020-08-29,WA,75656,614,None,None,totalTestEncountersViral,1423771,425,6679,None,None,46,None,None,8/28/2020 02:59,2020-08-28T02:59:00Z,08/27 22:59,1905,6679,None,2020-08-28T02:59:00Z,None,None,None,75042,1905,None,1423771,None,None,None,None,None,None,None,None,None,None,None,53,533,0,75656,15607,75656,None,15,5,8c6f782ca005888f5c694383d658d7f60845621f,0,0,0,0,0,
2020-08-30,WA,76155,665,None,None,totalTestEncountersViral,1461354,415,6740,None,None,51,None,None,8/30/2020 02:59,2020-08-30T02:59:00Z,08/29 22:59,1905,6740,None,2020-08-30T02:59:00Z,None,None,None,75490,1905,None,1461354,None,None,None,None,None,None,None,None,None,None,None,53,499,0,76155,37583,76155,None,0,61,fbe8e81e51de9171a7c64a711c521daa19f76c62,0,0,0,0,0,
2020-08-31,WA,76480,671,None,None,totalTestEncountersViral,1461354,411,6740,None,None,51,None,None,8/30/2020 02:59,2020-08-30T02:59:00Z,08/29 22:59,1905,6740,None,2020-08-30T02:59:00Z,None,None,None,75809,1905,None,1461354,None,None,None,None,None,None,None,None,None,None,None,53,325,0,76480,0,76480,None,0,0,348a53a3152b4affa0975c06c37fad48880e4fe4,0,0,0,0,0,
2020-09-01,WA,76642,676,None,None,totalTestEncountersViral,1473245,392,6763,None,None,49,None,None,8/31/2020 02:59,2020-08-31T02:59:00Z,08/30 22:59,1915,6763,None,2020-08-31T02:59:00Z,None,None,None,75966,1915,None,1473245,None,None,None,None,None,None,None,None,None,None,None,53,162,0,76642,11891,76642,None,10,23,f38e698570c278f617d394ec153cff6ba349f81a,0,0,0,0,0,
2020-09-02,WA,77238,716,None,None,totalTestEncountersViral,1480039,416,6787,None,None,48,None,None,9/1/2020 02:59,2020-09-01T02:59:00Z,08/31 22:59,1931,6787,None,2020-09-01T02:59:00Z,None,None,None,76522,1931,None,1480039,None,None,None,None,None,None,None,None,None,None,None,53,596,0,77238,6794,77238,None,16,24,dc63cd7787676905bd3e9eab93b89e8c23114582,0,0,0,0,0,
2020-09-03,WA,77787,746,None,None,totalTestEncountersViral,1496353,408,6795,None,None,65,None,None,9/2/2020 02:59,2020-09-02T02:59:00Z,09/01 22:59,1935,6795,None,2020-09-02T02:59:00Z,None,None,None,77041,1935,None,1496353,None,None,None,None,None,None,None,None,None,None,None,53,549,0,77787,16314,77787,None,4,8,e8cc8e4266ab41ebbeb76ab32575fd631c3a0e20,0,0,0,0,0,
2020-09-04,WA,78315,792,None,None,totalTestEncountersViral,1518089,399,6834,None,None,50,None,None,9/3/2020 02:59,2020-09-03T02:59:00Z,09/02 22:59,1945,6834,None,2020-09-03T02:59:00Z,None,None,None,77523,1945,None,1518089,None,None,None,None,None,None,None,None,None,None,None,53,528,0,78315,21736,78315,None,10,39,743b404db504729d9766000ce028fe35e68956a1,0,0,0,0,0,
2020-09-05,WA,78842,808,None,None,totalTestEncountersViral,1534090,417,6848,None,None,48,None,None,9/4/2020 02:59,2020-09-04T02:59:00Z,09/03 22:59,1953,6848,None,2020-09-04T02:59:00Z,None,None,None,78034,1953,None,1534090,None,None,None,None,None,None,None,None,None,None,None,53,527,0,78842,16001,78842,None,8,14,3fd1ce6f19798489ea0345a95270186ff790756f,0,0,0,0,0,
2020-09-06,WA,79349,846,None,None,totalTestEncountersViral,1550477,403,6842,None,None,34,None,None,9/5/2020 02:59,2020-09-05T02:59:00Z,09/04 22:59,1953,6842,None,2020-09-05T02:59:00Z,None,None,None,78503,1953,None,1550477,None,None,None,None,None,None,None,None,None,None,None,53,507,0,79349,16387,79349,None,0,-6,13b3be7d67e6c12b3d5f4e8332673527cd509e26,0,0,0,0,0,
2020-09-07,WA,79653,858,None,None,totalTestEncountersViral,1563053,384,6860,None,None,37,None,None,9/6/2020 02:59,2020-09-06T02:59:00Z,09/05 22:59,1953,6860,None,2020-09-06T02:59:00Z,None,None,None,78795,1953,None,1563053,None,None,None,None,None,None,None,None,None,None,None,53,304,0,79653,12576,79653,None,0,18,6f21012c75bdc0cfc3c13c255af70ca40d4e955d,0,0,0,0,0,
2020-09-08,WA,79816,867,None,None,totalTestEncountersViral,1563053,376,6913,None,None,40,None,None,9/6/2020 02:59,2020-09-06T02:59:00Z,09/05 22:59,1953,6913,None,2020-09-06T02:59:00Z,None,None,None,78949,1953,None,1563053,None,None,None,None,None,None,None,None,None,None,None,53,163,0,79816,0,79816,None,0,53,4f1808c3e69ce8455036ed811c8e2fe3d25c6e5f,0,0,0,0,0,
2020-09-09,WA,80035,878,None,None,totalTestEncountersViral,1583903,358,6966,None,None,34,None,None,9/9/2020 02:59,2020-09-09T02:59:00Z,09/08 22:59,1978,6966,None,2020-09-09T02:59:00Z,None,None,None,79157,1978,None,1583903,None,None,None,None,None,None,None,None,None,None,None,53,219,0,80035,20850,80035,None,25,53,dbd4d354aea60ba4f2ec604c19f49dc815961e2c,0,0,0,0,0,
2020-09-10,WA,80599,905,None,None,totalTestEncountersViral,1597987,382,6993,None,None,29,None,None,9/10/2020 02:59,2020-09-10T02:59:00Z,09/09 22:59,1985,6993,None,2020-09-10T02:59:00Z,None,None,None,79694,1985,None,1597987,None,None,None,None,None,None,None,None,None,None,None,53,564,0,80599,14084,80599,None,7,27,760769ff9397a55f3525a90e57a9f376a088daa9,0,0,0,0,0,
2020-09-11,WA,81135,938,None,None,totalTestEncountersViral,1614748,392,7018,None,None,19,None,None,9/11/2020 02:59,2020-09-11T02:59:00Z,09/10 22:59,1991,7018,None,2020-09-11T02:59:00Z,None,None,None,80197,1991,None,1614748,None,None,None,None,None,None,None,None,None,None,None,53,536,0,81135,16761,81135,None,6,25,8bbfe4f74c1a0141a71a39a08143dabc4f897b82,0,0,0,0,0,
2020-09-12,WA,81610,961,None,None,totalTestEncountersViral,1631162,384,7048,None,None,19,None,None,9/11/2020 02:59,2020-09-11T02:59:00Z,09/10 22:59,1991,7048,None,2020-09-11T02:59:00Z,None,None,None,80649,1991,None,1631162,None,None,None,None,None,None,None,None,None,None,None,53,475,0,81610,16414,81610,None,0,30,3cd1038643b0fbcdda6fecd3bf0714e0d2dcd46a,0,0,0,0,0,
2020-09-13,WA,82088,992,None,None,totalTestEncountersViral,1644585,371,7081,None,None,29,None,None,9/13/2020 02:59,2020-09-13T02:59:00Z,09/12 22:59,1991,7081,None,2020-09-13T02:59:00Z,None,None,None,81096,1991,None,1644585,None,None,None,None,None,None,None,None,None,None,None,53,478,0,82088,13423,82088,None,0,33,71261ff4be3326c307f0cfcc78b0f969c83206ca,0,0,0,0,0,
2020-09-14,WA,82327,1000,None,None,totalTestEncountersViral,1653967,385,7098,None,None,26,None,None,9/14/2020 02:59,2020-09-14T02:59:00Z,09/13 22:59,2006,7098,None,2020-09-14T02:59:00Z,None,None,None,81327,2006,None,1653967,None,None,None,None,None,None,None,None,None,None,None,53,239,0,82327,9382,82327,None,15,17,ac0387795ac54bbc93fe4c7f333a3469b01854d8,0,0,0,0,0,
2020-09-15,WA,82465,1001,None,None,totalTestEncountersViral,1665715,348,7127,None,None,28,None,None,9/15/2020 02:59,2020-09-15T02:59:00Z,09/14 22:59,2015,7127,None,2020-09-15T02:59:00Z,None,None,None,81464,2015,None,1665715,None,None,None,None,None,None,None,None,None,None,None,53,138,0,82465,11748,82465,None,9,29,e7ceb0a77a9df51edc4310fcb3c06f956cfbbaae,0,0,0,0,0,
2020-09-16,WA,82976,1039,None,None,totalTestEncountersViral,1676702,357,7162,None,None,29,None,None,9/16/2020 02:59,2020-09-16T02:59:00Z,09/15 22:59,2020,7162,None,2020-09-16T02:59:00Z,None,None,None,81937,2020,None,1676702,None,None,None,None,None,None,None,None,None,None,None,53,511,0,82976,10987,82976,None,5,35,36138c833a8affb6b78c59cdbe64f3f0d5805fdb,0,0,0,0,0,
2020-09-17,WA,83458,1062,None,None,totalTestEncountersViral,1691047,380,7196,None,None,36,None,None,9/17/2020 02:59,2020-09-17T02:59:00Z,09/16 22:59,2031,7196,None,2020-09-17T02:59:00Z,None,None,None,82396,2031,None,1691047,None,None,None,None,None,None,None,None,None,None,None,53,482,0,83458,14345,83458,None,11,34,15b4c9493eabff39e0e01caf662342984cb72151,0,0,0,0,0,
2020-09-18,WA,83929,1082,None,None,totalTestEncountersViral,1704670,379,7215,None,None,34,None,None,9/18/2020 02:59,2020-09-18T02:59:00Z,09/17 22:59,2037,7215,None,2020-09-18T02:59:00Z,None,None,None,82847,2037,None,1704670,None,None,None,None,None,None,None,None,None,None,None,53,471,0,83929,13623,83929,None,6,19,3d171d43c7840bf438be21ed75db370bf40c531b,0,0,0,0,0,
2020-09-19,WA,84407,1108,None,None,totalTestEncountersViral,1704670,395,7215,93,None,34,None,None,9/18/2020 02:59,2020-09-18T02:59:00Z,09/17 22:59,2037,7215,None,2020-09-18T02:59:00Z,None,None,None,83299,2037,None,1704670,None,None,None,None,None,None,None,None,None,None,None,53,478,0,84407,0,84407,None,0,0,ead461ed6951a791079ac7f3ff54ea2836c3dfe2,0,0,0,0,0,
2020-09-20,WA,84942,1126,None,None,totalTestEncountersViral,1723040,380,7248,85,None,26,None,None,9/19/2020 02:59,2020-09-19T02:59:00Z,09/18 22:59,2037,7248,None,2020-09-19T02:59:00Z,None,None,None,83816,2037,None,1723040,None,None,None,None,None,None,None,None,None,None,None,53,535,0,84942,18370,84942,None,0,33,d3cd433c0cbad6f396047699d5a81007c09b97df,0,0,0,0,0,
2020-09-21,WA,85265,1132,None,None,totalTestEncountersViral,1736556,377,7262,69,None,21,None,None,9/20/2020 02:59,2020-09-20T02:59:00Z,09/19 22:59,2037,7262,None,2020-09-20T02:59:00Z,None,None,None,84133,2037,None,1736556,None,None,None,None,None,None,None,None,None,None,None,53,323,0,85265,13516,85265,None,0,14,f88e8144288ecced6a14d1ef526bc6c9c243e388,0,0,0,0,0,
2020-09-22,WA,85461,1136,None,None,totalTestEncountersViral,1740899,487,7314,85,None,32,None,None,9/20/2020 02:59,2020-09-20T02:59:00Z,09/19 22:59,2070,7314,None,2020-09-20T02:59:00Z,None,None,None,84325,2070,None,1740899,None,None,None,None,None,None,None,None,None,None,None,53,196,0,85461,4343,85461,None,33,52,6a30f400af95a1b95f7343808ce30f1c45317d0f,0,0,0,0,0,
2020-09-23,WA,86130,1159,None,None,totalTestEncountersViral,1740899,361,7314,90,None,32,None,None,9/22/2020 02:59,2020-09-22T02:59:00Z,09/21 22:59,2070,7314,None,2020-09-22T02:59:00Z,None,None,None,84971,2070,None,1740899,None,None,None,None,None,None,None,None,None,None,None,53,669,0,86130,0,86130,None,0,0,893b55b0c1f44b21db57dcaba243bf5a0504fe66,0,0,0,0,0,
2020-09-24,WA,86729,1189,None,None,totalTestEncountersViral,1743296,384,7349,101,None,27,None,None,9/23/2020 02:59,2020-09-23T02:59:00Z,09/22 22:59,2081,7349,None,2020-09-23T02:59:00Z,None,None,None,85540,2081,None,1743296,None,None,None,None,None,None,None,None,None,None,None,53,599,0,86729,2397,86729,None,11,35,fcf00d2169548a3a0ca9e3a031520419cb2c7e42,0,0,0,0,0,
2020-09-25,WA,87324,1216,None,None,totalTestEncountersViral,1783279,401,7357,87,None,27,None,None,9/24/2020 02:59,2020-09-24T02:59:00Z,09/23 22:59,2080,7357,None,2020-09-24T02:59:00Z,None,None,None,86108,2080,None,1783279,None,None,None,None,None,None,None,None,None,None,None,53,595,0,87324,39983,87324,None,-1,8,06dd2bcb851bdc36c5d6b08830b10cee6b8aff1a,0,0,0,0,0,
2020-09-26,WA,87912,1246,None,None,totalTestEncountersViral,1801021,383,7412,86,None,28,None,None,9/25/2020 02:59,2020-09-25T02:59:00Z,09/24 22:59,2100,7412,None,2020-09-25T02:59:00Z,None,None,None,86666,2100,None,1801021,None,None,None,None,None,None,None,None,None,None,None,53,588,0,87912,17742,87912,None,20,55,99f372b437e7f0cb37c4f3a8c1273ed32b150ee6,0,0,0,0,0,
2020-09-27,WA,88433,1262,None,None,totalTestEncountersViral,1820623,395,7431,90,None,31,None,None,9/26/2020 02:59,2020-09-26T02:59:00Z,09/25 22:59,2100,7431,None,2020-09-26T02:59:00Z,None,None,None,87171,2100,None,1820623,None,None,None,None,None,None,None,None,None,None,None,53,521,0,88433,19602,88433,None,0,19,d59e17467eec2c5fbfb513cc243f340abe974ba7,0,0,0,0,0,
2020-09-28,WA,88761,1274,None,None,totalTestEncountersViral,1837206,355,7455,71,None,25,None,None,9/27/2020 02:59,2020-09-27T02:59:00Z,09/26 22:59,2100,7455,None,2020-09-27T02:59:00Z,None,None,None,87487,2100,None,1837206,None,None,None,None,None,None,None,None,None,None,None,53,328,0,88761,16583,88761,None,0,24,a3cf38702556288cdf06fa2d6f21dafffe612a64,0,0,0,0,0,
2020-09-29,WA,88961,1275,None,None,totalTestEncountersViral,1848463,362,7477,75,None,43,None,None,9/28/2020 02:59,2020-09-28T02:59:00Z,09/27 22:59,2100,7477,None,2020-09-28T02:59:00Z,None,None,None,87686,2100,None,1848463,None,None,None,None,None,None,None,None,None,None,None,53,200,0,88961,11257,88961,None,0,22,fdb634804d139b0e1d861b45ea95a0176f4f2fc9,0,0,0,0,0,
2020-09-30,WA,89739,1301,None,None,totalTestEncountersViral,1854399,384,7483,91,None,26,None,None,9/29/2020 02:59,2020-09-29T02:59:00Z,09/28 22:59,2124,7483,None,2020-09-29T02:59:00Z,None,None,None,88438,2124,None,1854399,None,None,None,None,None,None,None,None,None,None,None,53,778,0,89739,5936,89739,None,24,6,cfe00d156f4979401ab434693a6acbee8fc45b4b,0,0,0,0,0,
2020-10-01,WA,90372,1325,None,None,totalTestEncountersViral,1868089,410,7533,90,None,32,None,None,10/1/2020 02:59,2020-10-01T02:59:00Z,09/30 22:59,2126,7533,None,2020-10-01T02:59:00Z,None,None,None,89047,2126,None,1868089,None,None,None,None,None,None,None,None,None,None,None,53,633,0,90372,13690,90372,None,2,50,5975bafd88687b9b50ea5d2367e3307677d88232,0,0,0,0,0,
2020-10-02,WA,90990,1355,None,None,totalTestEncountersViral,1884074,371,7573,88,None,33,None,None,10/1/2020 02:59,2020-10-01T02:59:00Z,09/30 22:59,2132,7573,None,2020-10-01T02:59:00Z,None,None,None,89635,2132,None,1884074,None,None,None,None,None,None,None,None,None,None,None,53,618,0,90990,15985,90990,None,6,40,bca518a19db80b9fc632fcbd50fd6ea6eb3f0362,0,0,0,0,0,
2020-10-03,WA,91570,1384,None,None,totalTestEncountersViral,1905759,361,7586,77,None,40,None,None,10/2/2020 02:59,2020-10-02T02:59:00Z,10/01 22:59,2143,7586,None,2020-10-02T02:59:00Z,None,None,None,90186,2143,None,1905759,None,None,None,None,None,None,None,None,None,None,None,53,580,0,91570,21685,91570,None,11,13,3d9c9cd89a87f88422f5ed792add1ef4c30fddce,0,0,0,0,0,
2020-10-04,WA,92198,1412,None,None,totalTestEncountersViral,1922956,370,7611,82,None,26,None,None,10/3/2020 02:59,2020-10-03T02:59:00Z,10/02 22:59,2142,7611,None,2020-10-03T02:59:00Z,None,None,None,90786,2142,None,1922956,None,None,None,None,None,None,None,None,None,None,None,53,628,0,92198,17197,92198,None,-1,25,237d9ce09fe691a46a4aa15532df0db35b9edc26,0,0,0,0,0,
2020-10-05,WA,92601,1423,None,None,totalTestEncountersViral,1935899,367,7628,78,None,29,None,None,10/4/2020 02:59,2020-10-04T02:59:00Z,10/03 22:59,2142,7628,None,2020-10-04T02:59:00Z,None,None,None,91178,2142,None,1935899,None,None,None,None,None,None,None,None,None,None,None,53,403,0,92601,12943,92601,None,0,17,ea0e7e1cd357f26e0740961ce0c045c2cb2e2d70,0,0,0,0,0,
2020-10-06,WA,92853,1429,None,None,totalTestEncountersViral,1951407,347,7622,64,None,31,None,None,10/5/2020 02:59,2020-10-05T02:59:00Z,10/04 22:59,2158,7622,None,2020-10-05T02:59:00Z,None,None,None,91424,2158,None,1951407,None,None,None,None,None,None,None,None,None,None,None,53,252,0,92853,15508,92853,None,16,-6,542bd02b8396dadd22266a9ff8fc7b26885e9b9e,0,0,0,0,0,
2020-10-07,WA,93759,1475,None,None,totalTestEncountersViral,1961067,355,7673,68,None,31,None,None,10/6/2020 02:59,2020-10-06T02:59:00Z,10/05 22:59,2165,7673,None,2020-10-06T02:59:00Z,None,None,None,92284,2165,None,1961067,None,None,None,None,None,None,None,None,None,None,None,53,906,0,93759,9660,93759,None,7,51,04a05c0a0837ef54df9ce50e54b7c5c61e604eb1,0,0,0,0,0,
2020-10-08,WA,94482,1506,None,None,totalTestEncountersViral,1987477,383,7703,73,None,30,None,None,10/7/2020 02:59,2020-10-07T02:59:00Z,10/06 22:59,2177,7703,None,2020-10-07T02:59:00Z,None,None,None,92976,2177,None,1987477,None,None,None,None,None,None,None,None,None,None,None,53,723,0,94482,26410,94482,None,12,30,9fa3cccb3ae115c7694dbb308f78df94227fe79e,0,0,0,0,0,
2020-10-09,WA,95205,1535,None,None,totalTestEncountersViral,2016471,357,7733,72,None,29,None,None,10/8/2020 02:59,2020-10-08T02:59:00Z,10/07 22:59,2183,7733,None,2020-10-08T02:59:00Z,None,None,None,93670,2183,None,2016471,None,None,None,None,None,None,None,None,None,None,None,53,723,0,95205,28994,95205,None,6,30,ce6771f7b94aa1daf5902ac22b6daf22509b2027,0,0,0,0,0,
2020-10-10,WA,95931,1571,None,None,totalTestEncountersViral,2037946,364,7762,69,None,30,None,None,10/9/2020 02:59,2020-10-09T02:59:00Z,10/08 22:59,2190,7762,None,2020-10-09T02:59:00Z,None,None,None,94360,2190,None,2037946,None,None,None,None,None,None,None,None,None,None,None,53,726,0,95931,21475,95931,None,7,29,b9889197841d90f3d6b3676e87cfadb171f09f59,0,0,0,0,0,
2020-10-11,WA,96632,1605,None,None,totalTestEncountersViral,2061438,373,7786,70,None,27,None,None,10/12/2020 02:59,2020-10-12T02:59:00Z,10/11 22:59,2190,7786,None,2020-10-12T02:59:00Z,None,None,None,95027,2190,None,2061438,None,None,None,None,None,None,None,None,None,None,None,53,701,0,96632,23492,96632,None,0,24,473160915f064663c9232983689c3a76ce7f829c,0,0,0,0,0,
2020-10-12,WA,97015,1613,None,None,totalTestEncountersViral,2061438,352,7786,59,None,27,None,None,10/12/2020 02:59,2020-10-12T02:59:00Z,10/11 22:59,2190,7786,None,2020-10-12T02:59:00Z,None,None,None,95402,2190,None,2061438,None,None,None,None,None,None,None,None,None,None,None,53,383,0,97015,0,97015,None,0,0,d5fe89941e4b7b9cfaf448996bf54f5955e1a76f,0,0,0,0,0,
2020-10-13,WA,97268,1619,None,None,totalTestEncountersViral,2123908,376,7874,76,None,26,None,None,10/13/2020 02:59,2020-10-13T02:59:00Z,10/12 22:59,2211,7874,None,2020-10-13T02:59:00Z,None,None,None,95649,2190,None,2123908,None,None,None,None,None,None,None,None,None,None,None,53,253,0,97268,62470,97268,None,21,88,79039c140390414f91ac38db237166ce19495fb0,0,0,0,0,0,
2020-10-14,WA,98135,1650,None,None,totalTestEncountersViral,2123908,367,7874,83,None,26,None,None,10/13/2020 02:59,2020-10-13T02:59:00Z,10/12 22:59,2211,7874,None,2020-10-13T02:59:00Z,None,None,None,96485,2211,None,2123908,None,None,None,None,None,None,None,None,None,None,None,53,867,0,98135,0,98135,None,0,0,61c4cfa6dac05aafa6a7e3dc793f5bc2cf3cd6f6,0,0,0,0,0,
2020-10-15,WA,98903,1689,None,None,totalTestEncountersViral,2146509,373,7883,82,None,25,None,None,10/14/2020 02:59,2020-10-14T02:59:00Z,10/13 22:59,2221,7883,None,2020-10-14T02:59:00Z,None,None,None,97214,2221,None,2146509,None,None,None,None,None,None,None,None,None,None,None,53,768,0,98903,22601,98903,None,10,9,535fc014d5c719e083676e1eb2aad63e0c113ee6,0,0,0,0,0,
